user_id,rank,item_id,predicted,title
604,8,50,4.076772769958904,Star Wars (1977)
604,9,483,4.0733729496673945,Casablanca (1942)
604,10,1639,4.069254859489565,Bitter Sugar (Azucar Amargo) (1996)
624,1,1449,4.753105243658056,Pather Panchali (1955)
624,2,1512,4.646183873605553,"World of Apu, The (Apur Sansar) (1959)"
624,3,1467,4.587645770001791,"Saint of Fort Washington, The (1993)"
624,4,169,4.5482694038082565,"Wrong Trousers, The (1993)"
624,5,64,4.508993229391238,"Shawshank Redemption, The (1994)"
624,6,408,4.504051500899565,"Close Shave, A (1995)"
624,7,318,4.5020735232401385,Schindler's List (1993)
624,8,867,4.491017820110704,"Whole Wide World, The (1996)"
624,9,114,4.45840599402579,Wallace & Gromit: The Best of Aardman Animation (1996)
624,10,178,4.453817827204711,12 Angry Men (1957)
612,1,1449,4.390560066098747,Pather Panchali (1955)
612,2,1467,4.290358147139891,"Saint of Fort Washington, The (1993)"
612,3,1512,4.270866108368345,"World of Apu, The (Apur Sansar) (1959)"
612,4,318,4.2565921519729715,Schindler's List (1993)
612,5,1064,4.185388199825243,Crossfire (1947)
612,6,169,4.150136280239063,"Wrong Trousers, The (1993)"
612,7,64,4.148176034664054,"Shawshank Redemption, The (1994)"
612,8,1642,4.12998980567344,Some Mother's Son (1996)
612,9,1398,4.12740346725286,Anna (1996)
612,10,1639,4.126330872337028,Bitter Sugar (Azucar Amargo) (1996)
627,1,1449,4.535682226706149,Pather Panchali (1955)
627,2,1512,4.38516908103737,"World of Apu, The (Apur Sansar) (1959)"
627,3,1467,4.33603180601527,"Saint of Fort Washington, The (1993)"
627,4,169,4.319851324661143,"Wrong Trousers, The (1993)"
627,5,408,4.293263501094081,"Close Shave, A (1995)"
627,6,867,4.223268436174006,"Whole Wide World, The (1996)"
627,7,114,4.2053371502264705,Wallace & Gromit: The Best of Aardman Animation (1996)
627,8,603,4.177640585350675,Rear Window (1954)
627,9,483,4.1737517797358725,Casablanca (1942)
627,10,1064,4.170874908438599,Crossfire (1947)
623,1,1449,4.600423214789513,Pather Panchali (1955)
623,2,1512,4.462020821768323,"World of Apu, The (Apur Sansar) (1959)"
623,3,318,4.400857137638462,Schindler's List (1993)
623,4,408,4.347568162348698,"Close Shave, A (1995)"
623,5,657,4.283767218681972,"Manchurian Candidate, The (1962)"
623,6,1467,4.281110453584459,"Saint of Fort Washington, The (1993)"
623,7,169,4.279400217012498,"Wrong Trousers, The (1993)"
623,8,1642,4.279227845833344,Some Mother's Son (1996)
623,9,64,4.25026848538562,"Shawshank Redemption, The (1994)"
623,10,867,4.24270685391029,"Whole Wide World, The (1996)"
628,1,488,5.0,Sunset Blvd. (1950)
628,2,1191,5.0,"Letter From Death Row, A (1998)"
628,3,318,5.0,Schindler's List (1993)
628,4,498,5.0,"African Queen, The (1951)"
628,5,114,5.0,Wallace & Gromit: The Best of Aardman Animation (1996)
628,6,613,5.0,My Man Godfrey (1936)
628,7,923,5.0,Raise the Red Lantern (1991)
628,8,496,5.0,It's a Wonderful Life (1946)
628,9,1623,5.0,"Cérémonie, La (1995)"
628,10,490,5.0,To Catch a Thief (1955)
625,1,1449,4.339675237780724,Pather Panchali (1955)
625,2,1512,4.20419869014531,"World of Apu, The (Apur Sansar) (1959)"
625,3,1467,4.1909735851738965,"Saint of Fort Washington, The (1993)"
625,4,169,4.113705624557649,"Wrong Trousers, The (1993)"
625,5,318,4.095333858103884,Schindler's List (1993)
625,6,867,4.064459940186575,"Whole Wide World, The (1996)"
625,7,64,4.053428580311926,"Shawshank Redemption, The (1994)"
625,8,1064,4.032141798508133,Crossfire (1947)
625,9,1599,4.01418123764264,Someone Else's America (1995)
625,10,12,4.004839854057544,"Usual Suspects, The (1995)"
570,1,1449,4.050248180437268,Pather Panchali (1955)
570,2,1512,3.9491633959614934,"World of Apu, The (Apur Sansar) (1959)"
570,3,169,3.7757276280192373,"Wrong Trousers, The (1993)"
570,4,1467,3.7449931333343933,"Saint of Fort Washington, The (1993)"
570,5,318,3.695446763225894,Schindler's List (1993)
570,6,408,3.681666308491264,"Close Shave, A (1995)"
570,7,1642,3.6660390162275567,Some Mother's Son (1996)
570,8,320,3.662007211619744,Paradise Lost: The Child Murders at Robin Hood Hills (1996)
570,9,483,3.6619088088572385,Casablanca (1942)
570,10,1064,3.657182113596257,Crossfire (1947)
633,1,1449,4.2256015950258,Pather Panchali (1955)
633,2,1467,4.12534897972398,"Saint of Fort Washington, The (1993)"
633,3,1189,4.100722557425917,Prefontaine (1997)
633,4,64,4.053827263455079,"Shawshank Redemption, The (1994)"
633,5,174,4.052875015211104,Raiders of the Lost Ark (1981)
633,6,1512,4.0405538094299915,"World of Apu, The (Apur Sansar) (1959)"
633,7,1064,4.029605536077391,Crossfire (1947)
633,8,313,4.018779221525298,Titanic (1997)
633,9,169,4.009725084284142,"Wrong Trousers, The (1993)"
633,10,867,4.007579730042939,"Whole Wide World, The (1996)"
632,1,1449,4.494587306860842,Pather Panchali (1955)
632,2,1467,4.426297971777485,"Saint of Fort Washington, The (1993)"
632,3,50,4.363836938286139,Star Wars (1977)
632,4,1512,4.353716645583598,"World of Apu, The (Apur Sansar) (1959)"
632,5,169,4.349133173060254,"Wrong Trousers, The (1993)"
632,6,1554,4.332385671077122,Safe Passage (1994)
632,7,1189,4.33093318436594,Prefontaine (1997)
632,8,408,4.272644239312664,"Close Shave, A (1995)"
632,9,867,4.266233716892174,"Whole Wide World, The (1996)"
632,10,313,4.238344764084302,Titanic (1997)
634,1,1449,4.528309885067456,Pather Panchali (1955)
634,2,1467,4.438086453749066,"Saint of Fort Washington, The (1993)"
634,3,64,4.395351713167733,"Shawshank Redemption, The (1994)"
634,4,1189,4.382853679120534,Prefontaine (1997)
634,5,318,4.381334421317286,Schindler's List (1993)
634,6,1512,4.363692044061793,"World of Apu, The (Apur Sansar) (1959)"
634,7,1064,4.350132307717985,Crossfire (1947)
634,8,169,4.328500426893038,"Wrong Trousers, The (1993)"
634,9,174,4.29453160719558,Raiders of the Lost Ark (1981)
634,10,1131,4.293483969406761,Safe (1995)
639,1,1449,3.9052823995299937,Pather Panchali (1955)
639,2,1467,3.7983780458399354,"Saint of Fort Washington, The (1993)"
639,3,1512,3.7148877892416685,"World of Apu, The (Apur Sansar) (1959)"
639,4,318,3.707990853253992,Schindler's List (1993)
639,5,64,3.666347482105079,"Shawshank Redemption, The (1994)"
639,6,169,3.666035327244622,"Wrong Trousers, The (1993)"
639,7,603,3.6173095194510663,Rear Window (1954)
639,8,320,3.6158907706956303,Paradise Lost: The Child Murders at Robin Hood Hills (1996)
639,9,1064,3.6129232850841424,Crossfire (1947)
639,10,1642,3.6105424310497054,Some Mother's Son (1996)
630,1,1467,4.432496285009254,"Saint of Fort Washington, The (1993)"
630,2,1449,4.399602453558106,Pather Panchali (1955)
630,3,1064,4.328413847255088,Crossfire (1947)
630,4,1189,4.319779309589738,Prefontaine (1997)
630,5,318,4.2669099446694645,Schindler's List (1993)
630,6,1450,4.232737735310664,Golden Earrings (1947)
630,7,313,4.217821344180705,Titanic (1997)
630,8,169,4.184881819222758,"Wrong Trousers, The (1993)"
630,9,1512,4.1807191175068725,"World of Apu, The (Apur Sansar) (1959)"
630,10,1131,4.143710731727868,Safe (1995)
609,1,1449,4.177835164379066,Pather Panchali (1955)
609,2,1512,4.0277282585746335,"World of Apu, The (Apur Sansar) (1959)"
609,3,1599,3.9683666309681818,Someone Else's America (1995)
609,4,169,3.9097574198008527,"Wrong Trousers, The (1993)"
609,5,480,3.8162319557825533,North by Northwest (1959)
609,6,867,3.8084579283505304,"Whole Wide World, The (1996)"
609,7,1233,3.7965842808992294,Nénette et Boni (1996)
609,8,318,3.7951597690201715,Schindler's List (1993)
609,9,513,3.7894038463781157,"Third Man, The (1949)"
609,10,64,3.769425824436284,"Shawshank Redemption, The (1994)"
637,1,1449,3.759890694059257,Pather Panchali (1955)
637,2,318,3.7406439050368667,Schindler's List (1993)
637,3,64,3.6424064676638785,"Shawshank Redemption, The (1994)"
637,4,313,3.6126798506103857,Titanic (1997)
637,5,1189,3.597933559017703,Prefontaine (1997)
637,6,174,3.566619767794751,Raiders of the Lost Ark (1981)
637,7,22,3.557248566097987,Braveheart (1995)
637,8,169,3.5396406217996326,"Wrong Trousers, The (1993)"
637,9,867,3.5321947373214595,"Whole Wide World, The (1996)"
637,10,1512,3.526696595385168,"World of Apu, The (Apur Sansar) (1959)"
640,1,1467,5.0,"Saint of Fort Washington, The (1993)"
640,2,1512,5.0,"World of Apu, The (Apur Sansar) (1959)"
640,3,1449,5.0,Pather Panchali (1955)
640,4,408,5.0,"Close Shave, A (1995)"
640,5,114,4.9582268399715295,Wallace & Gromit: The Best of Aardman Animation (1996)
640,6,867,4.956044074939731,"Whole Wide World, The (1996)"
640,7,1599,4.949587583665746,Someone Else's America (1995)
640,8,1398,4.915671898847396,Anna (1996)
640,9,1189,4.899346369027839,Prefontaine (1997)
640,10,483,4.894360992061923,Casablanca (1942)
642,1,1449,4.736109287506419,Pather Panchali (1955)
642,2,1467,4.700603275262984,"Saint of Fort Washington, The (1993)"
642,3,1500,4.639993107201555,Santa with Muscles (1996)
642,4,318,4.598502812597464,Schindler's List (1993)
642,5,867,4.592139158498411,"Whole Wide World, The (1996)"
642,6,1554,4.567508067692332,Safe Passage (1994)
642,7,1189,4.5575624341743035,Prefontaine (1997)
642,8,1169,4.541938448993654,Fresh (1994)
642,9,1639,4.5123989074846165,Bitter Sugar (Azucar Amargo) (1996)
642,10,64,4.511620799430482,"Shawshank Redemption, The (1994)"
626,1,1449,4.09692640134543,Pather Panchali (1955)
626,2,1512,4.028637586262811,"World of Apu, The (Apur Sansar) (1959)"
626,3,169,3.9157923828092045,"Wrong Trousers, The (1993)"
626,4,178,3.8990111998592583,12 Angry Men (1957)
626,5,1142,3.8154813080465266,When We Were Kings (1996)
626,6,357,3.8149988573941473,One Flew Over the Cuckoo's Nest (1975)
626,7,64,3.8145082660958165,"Shawshank Redemption, The (1994)"
626,8,1467,3.808180026278623,"Saint of Fort Washington, The (1993)"
626,9,127,3.800332895044586,"Godfather, The (1972)"
626,10,1398,3.795362840361718,Anna (1996)
613,1,1449,5.0,Pather Panchali (1955)
613,2,1512,4.966527997097743,"World of Apu, The (Apur Sansar) (1959)"
613,3,169,4.848168487497295,"Wrong Trousers, The (1993)"
613,4,1467,4.847012256050478,"Saint of Fort Washington, The (1993)"
613,5,408,4.826864525963342,"Close Shave, A (1995)"
613,6,114,4.78853474618671,Wallace & Gromit: The Best of Aardman Animation (1996)
613,7,867,4.785777772985598,"Whole Wide World, The (1996)"
613,8,1599,4.765729696302083,Someone Else's America (1995)
613,9,178,4.7552559002781205,12 Angry Men (1957)
613,10,12,4.743615386901332,"Usual Suspects, The (1995)"
643,1,1449,4.643138980950385,Pather Panchali (1955)
643,2,1512,4.613160974585656,"World of Apu, The (Apur Sansar) (1959)"
643,3,1467,4.554615908043549,"Saint of Fort Washington, The (1993)"
643,4,119,4.436052072787387,Maya Lin: A Strong Clear Vision (1994)
643,5,1599,4.427581037902201,Someone Else's America (1995)
643,6,867,4.407753019650325,"Whole Wide World, The (1996)"
643,7,178,4.397112357688586,12 Angry Men (1957)
643,8,318,4.395184688521122,Schindler's List (1993)
643,9,127,4.392983399040084,"Godfather, The (1972)"
643,10,64,4.390907920779898,"Shawshank Redemption, The (1994)"
598,1,1449,4.785272627023329,Pather Panchali (1955)
598,2,1467,4.665525561184294,"Saint of Fort Washington, The (1993)"
598,3,1512,4.644732379180645,"World of Apu, The (Apur Sansar) (1959)"
598,4,318,4.641099370680074,Schindler's List (1993)
598,5,408,4.5921028914891515,"Close Shave, A (1995)"
598,6,64,4.5839795360031035,"Shawshank Redemption, The (1994)"
598,7,169,4.56557780361497,"Wrong Trousers, The (1993)"
598,8,1639,4.544043368140769,Bitter Sugar (Azucar Amargo) (1996)
598,9,1450,4.517930668525474,Golden Earrings (1947)
598,10,114,4.498307081475353,Wallace & Gromit: The Best of Aardman Animation (1996)
638,1,1467,4.4287404810982745,"Saint of Fort Washington, The (1993)"
638,2,1449,4.375725489582754,Pather Panchali (1955)
638,3,64,4.303415386358311,"Shawshank Redemption, The (1994)"
638,4,169,4.278783598255433,"Wrong Trousers, The (1993)"
638,5,318,4.27399589663043,Schindler's List (1993)
638,6,1189,4.244257437876502,Prefontaine (1997)
638,7,1512,4.2143381504235125,"World of Apu, The (Apur Sansar) (1959)"
638,8,1554,4.210156558623646,Safe Passage (1994)
638,9,313,4.203057737095546,Titanic (1997)
638,10,12,4.17194499735904,"Usual Suspects, The (1995)"
635,1,1449,4.592342873824885,Pather Panchali (1955)
635,2,1512,4.502822293640379,"World of Apu, The (Apur Sansar) (1959)"
635,3,169,4.401579065317671,"Wrong Trousers, The (1993)"
635,4,408,4.384018724940014,"Close Shave, A (1995)"
635,5,114,4.3536520117070765,Wallace & Gromit: The Best of Aardman Animation (1996)
635,6,1467,4.342084258426525,"Saint of Fort Washington, The (1993)"
635,7,318,4.306652489503609,Schindler's List (1993)
635,8,178,4.2856203774380655,12 Angry Men (1957)
635,9,64,4.262414655329043,"Shawshank Redemption, The (1994)"
635,10,12,4.255564185786687,"Usual Suspects, The (1995)"
644,1,1449,4.993397503639096,Pather Panchali (1955)
644,2,1467,4.930923975279768,"Saint of Fort Washington, The (1993)"
644,3,318,4.788204953855567,Schindler's List (1993)
644,4,867,4.786032870267308,"Whole Wide World, The (1996)"
644,5,1189,4.771726078606572,Prefontaine (1997)
644,6,1064,4.767698866934988,Crossfire (1947)
644,7,1233,4.76488775365914,Nénette et Boni (1996)
644,8,169,4.740461363698918,"Wrong Trousers, The (1993)"
644,9,1512,4.725485124272734,"World of Apu, The (Apur Sansar) (1959)"
644,10,1368,4.722145477818416,Mina Tannenbaum (1994)
631,1,1449,4.480500724864801,Pather Panchali (1955)
631,2,1467,4.322775575466992,"Saint of Fort Washington, The (1993)"
631,3,1512,4.30623266489864,"World of Apu, The (Apur Sansar) (1959)"
631,4,169,4.276435804360635,"Wrong Trousers, The (1993)"
631,5,867,4.243804347117794,"Whole Wide World, The (1996)"
631,6,114,4.208521392014392,Wallace & Gromit: The Best of Aardman Animation (1996)
631,7,408,4.1891263713485305,"Close Shave, A (1995)"
631,8,50,4.17643222555665,Star Wars (1977)
631,9,174,4.171899758944538,Raiders of the Lost Ark (1981)
631,10,318,4.157890191036904,Schindler's List (1993)
629,1,1449,4.9882603128083955,Pather Panchali (1955)
629,2,1512,4.91025607996977,"World of Apu, The (Apur Sansar) (1959)"
629,3,1467,4.904827350102327,"Saint of Fort Washington, The (1993)"
629,4,1189,4.844186839273072,Prefontaine (1997)
629,5,318,4.811183720171915,Schindler's List (1993)
629,6,169,4.781724693701371,"Wrong Trousers, The (1993)"
629,7,50,4.7585651025453135,Star Wars (1977)
629,8,867,4.754428644454093,"Whole Wide World, The (1996)"
629,9,483,4.728707638620504,Casablanca (1942)
629,10,408,4.7193222152636585,"Close Shave, A (1995)"
636,1,318,5.0,Schindler's List (1993)
636,2,1189,5.0,Prefontaine (1997)
636,3,1449,5.0,Pather Panchali (1955)
636,4,1064,5.0,Crossfire (1947)
636,5,1450,5.0,Golden Earrings (1947)
636,6,1467,5.0,"Saint of Fort Washington, The (1993)"
636,7,867,5.0,"Whole Wide World, The (1996)"
636,8,64,5.0,"Shawshank Redemption, The (1994)"
636,9,1554,5.0,Safe Passage (1994)
636,10,169,4.974733107703208,"Wrong Trousers, The (1993)"
645,1,1449,4.7926404349016165,Pather Panchali (1955)
645,2,1512,4.752031997451893,"World of Apu, The (Apur Sansar) (1959)"
645,3,408,4.572742114188812,"Close Shave, A (1995)"
645,4,1599,4.561580224133598,Someone Else's America (1995)
645,5,169,4.516081470213547,"Wrong Trousers, The (1993)"
645,6,867,4.499814958088301,"Whole Wide World, The (1996)"
645,7,127,4.498306266716864,"Godfather, The (1972)"
645,8,603,4.497122493207046,Rear Window (1954)
645,9,1398,4.485478892261346,Anna (1996)
645,10,178,4.485244802112698,12 Angry Men (1957)
648,1,1554,4.4608284650586025,Safe Passage (1994)
648,2,1449,4.388558283347885,Pather Panchali (1955)
648,3,1467,4.382665506669669,"Saint of Fort Washington, The (1993)"
648,4,172,4.374005439613749,"Empire Strikes Back, The (1980)"
648,5,313,4.336711979331426,Titanic (1997)
648,6,1189,4.329062072288491,Prefontaine (1997)
648,7,169,4.327592166890833,"Wrong Trousers, The (1993)"
648,8,64,4.321671633501485,"Shawshank Redemption, The (1994)"
648,9,867,4.243927687212765,"Whole Wide World, The (1996)"
648,10,966,4.238460213038599,"Affair to Remember, An (1957)"
647,1,1449,4.718866541384074,Pather Panchali (1955)
647,2,1467,4.622665315602952,"Saint of Fort Washington, The (1993)"
647,3,318,4.571133022921541,Schindler's List (1993)
647,4,1512,4.545904554995556,"World of Apu, The (Apur Sansar) (1959)"
647,5,867,4.534866765982723,"Whole Wide World, The (1996)"
647,6,169,4.531279416946958,"Wrong Trousers, The (1993)"
647,7,64,4.5269499144628655,"Shawshank Redemption, The (1994)"
647,8,1189,4.507147774302111,Prefontaine (1997)
647,9,1064,4.504753381256638,Crossfire (1947)
647,10,1554,4.484669071397292,Safe Passage (1994)
650,1,1449,4.32733803780666,Pather Panchali (1955)
650,2,1467,4.180479345223694,"Saint of Fort Washington, The (1993)"
650,3,1512,4.1754735813936845,"World of Apu, The (Apur Sansar) (1959)"
650,4,169,4.174080516558377,"Wrong Trousers, The (1993)"
650,5,408,4.118101886219343,"Close Shave, A (1995)"
650,6,318,4.0903555639191405,Schindler's List (1993)
650,7,867,4.0753922678342125,"Whole Wide World, The (1996)"
650,8,64,4.045728808052585,"Shawshank Redemption, The (1994)"
650,9,114,4.04084880999736,Wallace & Gromit: The Best of Aardman Animation (1996)
650,10,1064,4.039544520926992,Crossfire (1947)
654,1,1449,4.575019263292812,Pather Panchali (1955)
654,2,1467,4.49153105860383,"Saint of Fort Washington, The (1993)"
654,3,1189,4.476611355454935,Prefontaine (1997)
654,4,64,4.4634193860086695,"Shawshank Redemption, The (1994)"
654,5,1512,4.431284301602965,"World of Apu, The (Apur Sansar) (1959)"
654,6,867,4.410184582441842,"Whole Wide World, The (1996)"
654,7,1064,4.382056821977492,Crossfire (1947)
654,8,1368,4.376660018709061,Mina Tannenbaum (1994)
654,9,313,4.371976922599526,Titanic (1997)
654,10,1554,4.364617614755775,Safe Passage (1994)
653,1,1449,3.8868972000567106,Pather Panchali (1955)
653,2,169,3.838062746497138,"Wrong Trousers, The (1993)"
653,3,1467,3.7713291199242676,"Saint of Fort Washington, The (1993)"
653,4,1512,3.745281250249396,"World of Apu, The (Apur Sansar) (1959)"
653,5,408,3.7025016693022743,"Close Shave, A (1995)"
653,6,114,3.702474494102875,Wallace & Gromit: The Best of Aardman Animation (1996)
653,7,867,3.657057407971349,"Whole Wide World, The (1996)"
653,8,1189,3.644005421105217,Prefontaine (1997)
653,9,318,3.6420114135076704,Schindler's List (1993)
653,10,12,3.6413331552295425,"Usual Suspects, The (1995)"
655,1,1449,4.04706751588255,Pather Panchali (1955)
